order_item_id,order_id,user_id,product_id,created_at,shipped_at,delivered_at,returned_at,sale_price
VI16269,V1003,U102124,P014,2023-06-25,,,,60
VI16074,V1004,U145904,P015,2022-06-03,2022-06-05,2022-06-14,,70
VI16958,V1008,U125993,P013,2021-06-16,,,,170
VI18072,V1008,U141249,P012,2021-06-16,,,,150
VI18560,V1008,U106369,P015,2021-06-16,,,,70
VI11456,V1011,U86357,P014,2023-05-22,,,,60
VI12867,V1011,U102325,P013,2023-05-22,,,,170
VI18800,V1012,U93898,P012,2023-06-29,,,,150
VI12916,V1014,U135004,P013,2023-02-10,2023-02-13,2023-02-19,,170
VI19255,V1025,U102149,P016,2023-05-06,2023-05-08,,,180
VI13318,V1032,U106589,P014,2021-07-28,,,,60
VI19319,V1039,U118441,P013,2021-12-11,,,,170
VI19804,V1042,U83311,P016,2023-06-23,,,,180
VI14505,V1043,U115716,P012,2022-01-21,,,,150
VI11739,V1046,U102668,P013,2023-06-28,,,,170
VI13004,V1049,U146128,P016,2022-11-28,2022-12-01,,,180
VI16707,V1053,U87855,P012,2023-05-07,,,,150
VI10546,V1055,U98089,P016,2023-06-06,,,,162
VI19503,V1055,U114112,P014,2023-06-06,,,,60
VI17885,V1061,U102961,P014,2022-02-10,2022-02-12,,,60
VI16433,V1074,U143449,P014,2022-05-04,,,,60
VI18594,V1085,U126858,P016,2022-08-08,2022-08-10,,,180
VI16210,V1086,U144098,P013,2022-12-18,2022-12-20,2022-12-23,2023-01-22,170
VI14334,V1092,U133550,P016,2023-03-16,2023-03-17,,,180
VI19788,V1094,U123943,P013,2023-02-27,2023-02-28,,,170
VI14976,V1098,U142475,P014,2022-09-15,2022-09-17,,,60
VI12560,V1112,U82895,P016,2023-01-05,2023-01-07,2023-01-09,,180
VI11179,V1117,U119025,P016,2023-06-14,2023-06-17,2023-06-23,,180
VI12236,V1118,U122439,P012,2020-07-17,2020-07-19,2020-07-22,2020-08-17,120
VI10774,V1120,U115913,P015,2023-02-14,,,,70
VI12424,V1126,U125990,P012,2021-08-22,2021-08-23,2021-08-25,,150
VI11427,V1127,U135819,P013,2022-04-02,2022-04-05,2022-04-13,2022-05-13,170
VI17561,V1127,U90775,P014,2022-04-02,2022-04-05,2022-04-13,2022-05-13,60
VI15877,V1133,U130637,P016,2021-08-24,2021-08-27,,,180
VI10456,V1147,U143475,P013,2023-02-18,,,,170
VI19710,V1155,U133581,P016,2020-06-19,,,,162
VI10884,V1159,U91953,P014,2023-01-26,,,,60
VI16704,V1159,U143735,P016,2023-01-26,,,,180
VI17060,V1159,U147931,P015,2023-01-26,,,,70
VI19651,V1176,U137653,P014,2021-01-13,2021-01-14,,,60
VI18790,V1179,U136063,P013,2021-05-27,2021-05-28,2021-05-31,,170
VI13087,V1180,U110581,P012,2023-05-05,2023-05-06,2023-05-11,2023-05-16,150
VI12316,V1184,U96154,P016,2023-03-13,2023-03-15,,,180
VI14205,V1188,U81051,P014,2022-11-25,,,,60
VI13688,V1193,U98792,P013,2020-10-07,2020-10-09,2020-10-13,,170
VI16644,V1195,U145960,P013,2023-03-09,2023-03-12,2023-03-13,2023-04-04,170
VI11046,V1197,U81392,P014,2020-03-09,,,,60
VI12325,V1202,U121963,P013,2022-11-05,,,,170
VI16791,V1212,U89359,P015,2023-05-24,2023-05-25,,,70
VI17203,V1212,U102302,P012,2023-05-24,2023-05-25,,,150
VI15546,V1213,U131376,P016,2023-05-28,2023-05-31,2023-06-07,2023-06-20,180
VI15059,V1219,U124975,P015,2023-05-28,,,,70
VI10830,V1223,U123095,P015,2023-04-06,2023-04-07,2023-04-11,2023-05-09,70
VI17541,V1223,U85198,P015,2023-04-06,2023-04-07,2023-04-11,2023-05-09,70
VI13791,V1228,U129355,P016,2019-12-26,,,,180
VI10335,V1239,U98601,P016,2021-05-31,2021-06-03,2021-06-07,,180
VI18655,V1250,U135267,P014,2023-06-29,2023-06-30,,,60
VI19175,V1253,U112017,P016,2023-05-16,2023-05-17,,,180
VI17777,V1254,U144878,P016,2021-08-19,,,,180
VI12709,V1279,U140954,P015,2021-02-17,,,,70
VI16345,V1280,U131057,P014,2023-06-12,2023-06-15,2023-06-20,2023-06-29,60
VI19224,V1283,U130609,P013,2023-05-02,,,,170
VI19933,V1284,U105069,P014,2020-05-01,2020-05-04,,,60
VI18579,V1286,U122106,P016,2023-05-02,2023-05-04,2023-05-05,2023-05-31,180
VI18105,V1288,U132765,P015,2022-09-13,2022-09-14,2022-09-16,2022-10-05,70
VI13197,V1293,U83235,P015,2023-05-23,2023-05-25,2023-05-28,2023-06-26,70
VI10388,V1299,U143495,P016,2023-05-16,,,,180
VI16495,V1299,U136924,P016,2023-05-16,,,,180
VI11708,V1304,U132197,P013,2022-05-12,,,,170
VI15055,V1304,U88038,P016,2022-05-12,,,,180
VI10441,V1321,U113032,P012,2023-04-20,,,,150
VI19739,V1322,U92877,P012,2021-07-06,2021-07-08,2021-07-18,2021-08-06,150
VI11864,V1325,U84270,P015,2023-05-15,,,,70
VI14870,V1328,U149975,P012,2022-10-25,2022-10-28,2022-11-01,2022-11-30,150
VI14489,V1334,U111382,P013,2023-06-27,2023-06-28,2023-07-08,,170
VI12241,V1335,U93213,P016,2023-04-10,2023-04-13,2023-04-17,,180
VI12328,V1335,U96486,P015,2023-04-10,2023-04-13,2023-04-17,,70
VI11211,V1343,U144998,P012,2020-07-23,,,,150
VI18699,V1344,U118963,P013,2022-04-06,,,,170
VI12180,V1353,U133254,P015,2023-05-26,2023-05-29,2023-06-05,,35
VI13151,V1359,U118300,P015,2021-09-11,2021-09-14,2021-09-19,,70
VI16026,V1362,U132009,P013,2020-03-01,2020-03-04,2020-03-12,2020-03-27,170
VI11138,V1370,U135891,P016,2021-06-24,2021-06-25,2021-06-30,2021-07-18,180
VI15708,V1373,U99900,P013,2022-12-23,2022-12-26,2023-01-02,,170
VI10128,V1394,U86914,P014,2022-10-13,2022-10-15,,,60
VI18731,V1405,U109974,P013,2023-03-02,,,,170
VI16460,V1406,U104982,P016,2023-03-29,,,,180
VI10330,V1427,U148192,P016,2022-09-05,,,,180
VI12376,V1439,U144360,P015,2023-03-11,,,,70
VI12460,V1442,U110194,P013,2023-02-17,,,,170
VI12398,V1451,U127564,P016,2023-04-27,2023-04-30,2023-05-10,2023-06-09,180
VI16090,V1457,U131815,P013,2023-05-03,2023-05-05,2023-05-08,,170
VI19130,V1460,U135469,P012,2023-06-26,2023-06-28,2023-07-04,2023-07-14,150
VI15826,V1463,U112222,P012,2023-02-25,,,,150
VI18957,V1470,U87431,P016,2022-10-29,,,,180
VI13752,V1482,U114134,P012,2020-08-06,2020-08-07,2020-08-16,2020-09-15,150
VI12828,V1484,U118365,P014,2022-05-27,2022-05-30,,,60
VI11538,V1502,U105063,P013,2023-06-18,2023-06-20,2023-06-26,2023-07-21,170
VI14384,V1506,U84503,P015,2022-09-27,2022-09-30,,,70
VI12266,V1527,U107817,P015,2023-05-17,2023-05-19,2023-05-23,2023-06-15,70
VI12439,V1537,U89324,P012,2022-04-15,,,,150
VI16589,V1549,U117909,P016,2023-05-07,,,,180
VI15592,V1551,U87955,P013,2023-05-14,2023-05-17,,,170
VI12955,V1564,U142774,P015,2021-04-26,2021-04-28,,,70
VI10457,V1577,U118448,P014,2023-01-10,2023-01-11,2023-01-12,2023-02-10,60
VI15164,V1607,U125613,P016,2020-08-12,2020-08-13,,,180
VI13132,V1611,U97192,P016,2022-11-28,,,,162
VI16674,V1627,U131306,P016,2022-06-21,,,,162
VI19820,V1639,U129332,P013,2023-03-21,,,,170
VI12886,V1647,U88886,P016,2021-10-08,2021-10-09,2021-10-10,,162
VI16361,V1648,U120640,P016,2023-04-15,2023-04-18,,,180
VI10242,V1650,U100236,P015,2022-09-29,2022-10-01,2022-10-05,2022-10-17,70
VI17435,V1652,U99190,P012,2022-03-07,2022-03-09,2022-03-11,,150
VI16496,V1654,U148335,P015,2020-08-12,2020-08-15,,,70
VI16054,V1670,U84603,P012,2023-04-27,2023-04-29,,,150
VI15231,V1693,U130321,P012,2022-03-19,2022-03-20,,,150
VI19084,V1693,U116044,P014,2022-03-19,2022-03-20,,,60
VI10355,V1699,U112971,P014,2022-08-14,2022-08-17,,,60
VI12068,V1706,U114124,P015,2022-12-16,,,,70
VI16588,V1718,U120391,P013,2021-11-09,2021-11-10,,,170
VI12589,V1722,U149053,P016,2023-04-22,,,,180
VI13394,V1726,U148998,P013,2023-03-25,2023-03-27,2023-04-06,2023-04-30,170
VI13527,V1734,U116470,P012,2022-02-28,2022-03-03,,,150
VI13572,V1746,U82595,P012,2023-02-04,2023-02-07,2023-02-11,,150
VI19115,V1764,U124872,P014,2022-11-19,2022-11-21,2022-11-22,,60
VI13104,V1768,U85757,P013,2023-06-29,2023-06-30,2023-07-07,,170
VI19389,V1775,U141873,P015,2021-02-24,,,,70
VI19777,V1781,U133806,P012,2020-07-27,,,,150
VI11221,V1792,U81412,P013,2022-02-28,,,,170
VI10496,V1799,U83358,P016,2022-09-17,2022-09-18,,,162
VI12308,V1810,U80010,P012,2022-11-11,,,,150
VI19580,V1810,U108199,P016,2022-11-11,,,,180
VI17440,V1812,U144313,P012,2023-05-02,,,,150
VI16186,V1824,U105513,P015,2021-04-05,2021-04-08,2021-04-13,2021-05-03,70
VI17994,V1824,U130678,P015,2021-04-05,2021-04-08,2021-04-13,2021-05-03,56
VI16503,V1828,U134308,P014,2021-07-12,,,,60
VI11623,V1831,U124836,P015,2022-10-16,,,,70
VI14721,V1844,U93438,P015,2021-12-31,,,,70
VI10191,V1854,U131127,P016,2022-04-05,2022-04-07,2022-04-09,2022-04-16,180
VI18434,V1854,U139077,P013,2022-04-05,2022-04-07,2022-04-09,2022-04-16,170
VI19438,V1856,U117848,P015,2022-03-19,2022-03-20,,,70
VI17420,V1857,U112463,P015,2022-06-01,2022-06-04,2022-06-11,,35
VI14192,V1859,U111672,P016,2022-12-11,2022-12-12,,,180
VI12812,V1866,U81264,P012,2021-12-01,,,,150
VI17472,V1876,U126158,P014,2022-04-08,,,,60
VI12037,V1881,U131614,P012,2022-07-12,,,,150
VI12103,V1884,U132786,P016,2022-08-02,,,,162
VI12579,V1884,U141863,P013,2022-08-02,,,,153
VI17088,V1891,U133324,P016,2022-03-28,,,,180
VI14784,V1897,U95786,P016,2023-05-11,,,,162
VI15624,V1897,U121930,P014,2023-05-11,,,,60
VI16234,V1898,U87496,P013,2023-05-10,,,,170
VI17146,V1900,U113883,P012,2023-06-28,2023-06-29,2023-07-09,,150
VI13223,V1901,U121288,P012,2023-03-12,2023-03-15,2023-03-20,2023-03-29,150
VI18285,V1906,U124852,P012,2022-11-27,2022-11-29,2022-12-09,2022-12-20,150
VI12914,V1911,U90817,P015,2021-12-23,2021-12-26,2022-01-03,,70
VI11949,V1915,U121984,P014,2023-06-30,,,,60
VI16153,V1929,U106422,P013,2023-01-27,2023-01-28,,,170
VI11197,V1932,U124052,P016,2023-04-06,2023-04-07,2023-04-16,2023-04-28,180
VI18031,V1944,U81735,P013,2021-04-09,2021-04-11,,,170
VI16082,V1949,U93318,P016,2023-04-27,,,,180
VI13740,V1953,U94020,P013,2021-08-03,,,,170
VI13500,V1954,U129270,P016,2022-06-05,2022-06-06,,,180
VI18920,V1956,U132016,P014,2022-03-27,2022-03-29,,,60
VI10366,V1959,U93741,P015,2023-06-02,,,,70
VI13633,V1959,U147183,P014,2023-06-02,,,,60
VI17462,V1962,U121356,P013,2022-04-13,2022-04-14,2022-04-16,2022-05-08,170
VI15046,V1968,U130406,P016,2022-09-10,,,,180
VI12185,V1975,U136471,P014,2023-05-22,2023-05-25,2023-05-31,2023-06-23,60
VI17346,V1976,U138421,P013,2020-12-19,2020-12-20,2020-12-30,,170
VI10962,V1977,U109246,P016,2022-10-18,2022-10-19,2022-10-24,,180
VI16043,V1980,U135347,P015,2021-03-17,2021-03-20,2021-03-22,,70
VI18517,V1993,U137994,P016,2023-05-13,2023-05-16,2023-05-21,2023-05-24,180
VI19371,V2004,U137723,P013,2021-11-19,2021-11-21,2021-11-29,,170
VI19630,V2004,U125199,P013,2021-11-19,2021-11-21,2021-11-29,,170
VI14549,V2005,U112839,P014,2023-06-28,2023-07-01,2023-07-09,2023-08-08,60
VI15571,V2006,U123912,P014,2023-02-01,2023-02-03,2023-02-07,,60
VI19750,V2008,U142624,P016,2021-04-19,,,,180
VI10841,V2009,U143586,P016,2023-05-20,,,,180
VI19496,V2009,U85267,P013,2023-05-20,,,,170
VI18443,V2011,U95530,P016,2022-03-23,2022-03-26,2022-03-28,,162
VI14352,V2016,U125672,P015,2023-03-18,,,,70
VI16014,V2017,U141561,P014,2022-07-30,2022-08-01,2022-08-06,,60
VI15424,V2018,U141779,P014,2023-03-04,2023-03-06,2023-03-13,,60
VI16477,V2019,U80946,P012,2023-01-07,,,,150
VI13493,V2030,U133032,P012,2023-04-18,,,,150
VI16856,V2030,U112145,P013,2023-04-18,,,,170
VI11630,V2031,U138858,P013,2021-01-08,2021-01-11,,,170
VI11610,V2034,U145953,P013,2021-11-09,2021-11-12,2021-11-18,2021-12-17,170
VI12429,V2034,U92803,P016,2021-11-09,2021-11-12,2021-11-18,2021-12-17,180
VI14708,V2067,U93394,P016,2022-03-13,2022-03-15,,,180
VI14221,V2070,U133587,P015,2023-01-26,2023-01-27,2023-01-30,2023-03-01,70
VI12411,V2077,U113176,P013,2022-01-31,2022-02-02,,,170
VI10302,V2080,U139723,P013,2023-06-28,2023-06-30,2023-07-08,2023-07-26,170
VI18793,V2084,U130321,P012,2021-03-16,2021-03-19,2021-03-29,2021-04-07,150
VI10980,V2095,U98348,P013,2021-05-11,2021-05-14,2021-05-24,,170
VI12019,V2102,U86543,P015,2023-05-28,2023-05-29,,,70
VI15029,V2124,U96545,P014,2019-07-22,,,,60
VI19464,V2131,U145922,P014,2023-04-03,2023-04-05,,,60
VI11796,V2133,U114048,P014,2021-10-02,2021-10-04,,,60
VI15152,V2133,U85056,P014,2021-10-02,2021-10-04,,,60
VI17973,V2133,U117013,P014,2021-10-02,2021-10-04,,,60
VI10186,V2137,U103252,P014,2019-11-26,,,,60
VI15338,V2154,U116119,P014,2023-06-02,2023-06-04,2023-06-06,2023-06-20,60
VI13910,V2156,U111911,P015,2022-10-21,2022-10-23,,,70
VI17564,V2160,U136541,P014,2023-06-29,2023-07-01,2023-07-03,,60
VI13323,V2166,U105592,P016,2022-11-04,,,,180
VI11823,V2170,U102315,P015,2023-04-27,,,,70
VI17514,V2171,U107685,P013,2023-02-17,,,,170
VI16550,V2176,U139453,P012,2022-11-24,2022-11-26,,,150
VI19727,V2177,U100975,P013,2023-04-07,,,,170
VI11069,V2182,U114610,P014,2021-11-06,2021-11-08,2021-11-15,2021-12-01,60
VI13420,V2193,U110647,P015,2022-03-15,2022-03-17,,,70
VI17959,V2200,U105513,P012,2023-03-03,2023-03-06,2023-03-15,2023-03-23,150
VI16053,V2211,U82503,P013,2023-04-27,2023-04-28,2023-05-04,2023-06-01,170
VI10944,V2218,U120120,P015,2021-10-25,2021-10-28,,,70
VI16774,V2226,U146102,P012,2022-03-15,2022-03-16,,,150
VI15954,V2227,U117783,P013,2022-01-30,2022-02-01,,,170
VI12681,V2230,U140755,P016,2021-11-04,,,,180
VI16386,V2230,U82246,P014,2021-11-04,,,,60
VI13109,V2234,U93006,P012,2022-05-20,2022-05-22,2022-05-31,2022-06-05,150
VI19446,V2247,U140753,P012,2022-11-18,2022-11-20,2022-11-26,,150
VI16166,V2255,U95536,P012,2023-05-07,2023-05-08,2023-05-17,2023-05-20,150
VI17489,V2257,U142746,P012,2022-12-28,2022-12-31,2023-01-02,,150
VI11343,V2260,U144919,P014,2023-06-18,,,,60
VI18617,V2260,U91824,P014,2023-06-18,,,,60
VI18615,V2265,U122137,P016,2021-07-19,2021-07-20,2021-07-28,2021-08-23,180
VI13319,V2269,U82435,P013,2022-06-10,2022-06-13,2022-06-16,,170
VI14099,V2281,U94846,P014,2023-05-31,,,,60
VI18227,V2281,U116173,P013,2023-05-31,,,,170
VI13529,V2292,U108577,P014,2021-11-03,2021-11-05,2021-11-12,2021-11-24,60
VI11127,V2293,U107381,P012,2022-05-11,,,,150
VI11357,V2293,U104303,P016,2022-05-11,,,,180
VI13107,V2297,U100067,P016,2021-10-05,,,,180
VI10822,V2311,U99971,P016,2023-06-26,,,,180
VI12789,V2317,U128258,P012,2021-12-16,2021-12-18,2021-12-27,,150
VI15750,V2317,U95144,P013,2021-12-16,2021-12-18,2021-12-27,,170
VI16490,V2320,U112587,P012,2021-04-26,2021-04-27,,,150
VI18416,V2328,U92639,P014,2022-10-17,2022-10-18,2022-10-27,,60
VI11036,V2338,U141810,P013,2022-09-15,2022-09-17,2022-09-24,2022-09-30,170
VI16327,V2342,U98122,P013,2022-03-18,,,,170
VI18525,V2344,U91556,P014,2021-07-20,2021-07-22,2021-07-26,,60
VI10164,V2354,U103318,P013,2022-02-15,,,,170
VI18023,V2356,U86108,P016,2022-01-28,2022-01-31,2022-02-09,,180
VI15044,V2357,U114038,P015,2022-12-21,2022-12-24,,,70
VI18773,V2362,U97459,P016,2023-03-17,,,,180
VI13463,V2370,U107466,P015,2023-06-02,2023-06-05,2023-06-15,2023-07-02,70
VI17179,V2375,U104572,P012,2021-07-21,,,,150
VI14174,V2389,U98865,P016,2022-12-17,,,,180
VI14007,V2391,U99467,P014,2022-11-24,,,,60
VI17127,V2393,U124327,P016,2023-05-20,2023-05-23,2023-05-28,2023-06-27,180
VI12574,V2404,U96190,P016,2020-10-07,2020-10-08,2020-10-09,,180
VI16046,V2405,U98983,P014,2023-05-04,,,,60
VI13953,V2407,U87112,P014,2021-05-01,,,,60
VI12346,V2427,U145670,P015,2020-02-21,,,,70
VI10361,V2431,U80419,P015,2021-11-07,2021-11-09,,,70
VI14425,V2436,U117033,P016,2022-09-03,2022-09-04,,,180
VI10112,V2442,U107658,P012,2022-03-15,,,,150
VI17245,V2442,U98991,P016,2022-03-15,,,,180
VI15336,V2448,U115471,P016,2021-04-18,,,,180
VI10625,V2450,U83243,P014,2022-11-02,2022-11-05,2022-11-06,,60
VI15221,V2450,U91759,P012,2022-11-02,2022-11-05,2022-11-06,,150
VI12627,V2455,U81698,P015,2021-01-06,2021-01-08,,,70
VI19934,V2456,U98850,P014,2022-04-17,2022-04-18,2022-04-26,2022-05-16,60
VI10289,V2463,U144394,P012,2023-05-04,2023-05-06,,,150
VI11794,V2464,U105868,P012,2022-06-24,,,,150
VI15565,V2471,U145670,P015,2020-12-27,,,,70
VI17934,V2476,U90929,P015,2023-05-21,,,,70
VI13257,V2477,U133338,P014,2022-06-15,2022-06-18,2022-06-26,,60
VI10722,V2483,U88551,P014,2023-03-05,,,,60
VI10318,V2486,U130423,P013,2022-06-03,,,,170
VI17997,V2486,U101379,P012,2022-06-03,,,,150
VI19176,V2488,U143382,P012,2023-05-20,2023-05-22,2023-05-31,,150
VI11738,V2492,U109867,P013,2023-06-26,2023-06-27,,,119
VI19299,V2505,U110333,P012,2020-09-10,2020-09-13,,,150
VI10103,V2506,U148482,P012,2023-04-20,2023-04-21,2023-04-28,,150
VI11933,V2511,U136250,P013,2021-04-30,2021-05-02,2021-05-03,2021-05-19,170
VI15268,V2512,U82404,P012,2021-05-12,,,,150
VI14757,V2516,U135940,P016,2022-08-08,,,,180
VI11080,V2539,U99843,P013,2023-06-20,2023-06-23,2023-06-30,2023-07-12,170
VI18930,V2558,U131077,P014,2023-01-14,2023-01-16,,,60
VI16765,V2570,U146407,P015,2023-03-27,,,,70
VI16739,V2571,U89501,P015,2021-07-01,2021-07-03,,,70
VI10735,V2577,U98733,P016,2022-03-11,,,,180
VI19362,V2577,U105017,P014,2022-03-11,,,,60
VI13126,V2578,U97596,P013,2021-05-30,2021-06-02,,,170
VI14294,V2579,U98041,P013,2023-02-22,,,,170
VI15741,V2588,U148465,P016,2020-10-11,2020-10-14,2020-10-19,,180
VI13361,V2590,U86952,P015,2022-07-16,2022-07-18,2022-07-27,,70
VI10609,V2593,U120130,P014,2023-03-03,2023-03-04,,,60
VI17801,V2594,U103286,P014,2021-02-20,2021-02-21,2021-02-26,,60
VI18427,V2599,U113259,P016,2022-07-18,,,,180
VI17579,V2603,U109230,P016,2022-11-11,2022-11-14,,,180
VI13119,V2605,U84861,P015,2023-06-06,2023-06-09,2023-06-19,2023-07-04,70
VI17543,V2611,U107898,P015,2023-03-05,2023-03-06,,,70
VI16050,V2614,U148951,P014,2021-07-25,,,,60
VI19703,V2619,U149598,P016,2021-07-14,,,,162
VI13335,V2620,U125470,P015,2023-04-26,,,,35
VI14342,V2636,U132114,P015,2021-07-28,,,,70
VI18881,V2636,U127267,P013,2021-07-28,,,,170
VI16287,V2641,U86650,P015,2022-05-08,,,,70
VI10677,V2645,U104073,P014,2022-11-20,,,,60
VI16389,V2651,U110143,P014,2023-03-24,,,,60
VI16100,V2652,U102206,P014,2022-12-26,2022-12-28,2023-01-06,,60
VI18727,V2655,U122975,P013,2021-04-19,,,,170
VI16870,V2658,U117425,P016,2022-07-29,2022-08-01,2022-08-06,2022-08-11,180
VI13186,V2660,U141594,P014,2021-02-03,2021-02-05,,,60
VI18467,V2662,U139282,P015,2023-02-08,,,,70
VI19483,V2672,U118336,P016,2022-05-11,2022-05-12,2022-05-20,,180
VI10911,V2689,U126648,P014,2021-09-06,2021-09-09,2021-09-11,,60
VI12177,V2701,U130755,P013,2023-06-28,,,,170
VI10305,V2710,U112636,P012,2022-09-16,,,,150
VI11618,V2710,U111915,P014,2022-09-16,,,,60
VI15488,V2718,U95978,P016,2022-08-30,2022-09-01,,,180
VI12226,V2734,U94237,P016,2020-12-06,2020-12-09,2020-12-15,,180
VI18482,V2743,U119662,P016,2022-09-15,2022-09-18,2022-09-20,,180
VI19006,V2743,U126925,P014,2022-09-15,2022-09-18,2022-09-20,,60
VI12435,V2754,U95078,P016,2022-08-13,,,,180
VI16597,V2755,U125697,P014,2023-03-03,2023-03-06,,,60
VI14770,V2758,U136249,P014,2021-06-20,2021-06-23,,,60
VI17476,V2758,U91063,P013,2021-06-20,2021-06-23,,,170
VI18844,V2758,U136374,P015,2021-06-20,2021-06-23,,,70
VI17678,V2761,U144219,P012,2022-01-19,2022-01-20,2022-01-24,,150
VI13794,V2771,U125807,P014,2022-06-09,,,,60
VI18791,V2772,U129022,P014,2022-12-20,,,,60
VI16352,V2781,U115064,P012,2023-04-21,,,,150
VI13630,V2786,U92545,P016,2023-06-08,,,,180
VI10756,V2787,U84223,P012,2023-06-29,2023-06-30,2023-07-10,,150
VI18552,V2796,U120362,P013,2023-04-26,2023-04-28,,,170
VI14578,V2802,U104957,P012,2021-02-25,2021-02-28,2021-03-05,,150
VI18631,V2802,U126776,P014,2021-02-25,2021-02-28,2021-03-05,,60
VI17151,V2804,U135205,P016,2022-01-01,2022-01-03,2022-01-10,2022-01-20,180
VI19899,V2806,U84006,P016,2023-01-02,,,,180
VI14632,V2809,U121594,P013,2020-11-25,2020-11-26,2020-11-30,2020-12-23,170
VI18576,V2813,U147481,P016,2019-08-15,2019-08-17,,,180
VI11050,V2814,U125687,P016,2023-01-23,2023-01-25,,,180
VI15784,V2815,U145326,P012,2022-03-19,2022-03-22,2022-03-29,2022-04-21,150
VI19370,V2816,U119524,P012,2023-06-14,,,,150
VI18043,V2820,U142869,P013,2022-01-04,2022-01-05,,,170
VI19363,V2823,U108144,P014,2021-06-19,2021-06-21,2021-07-01,2021-07-05,60
VI18546,V2830,U131697,P016,2023-06-08,,,,180
VI10377,V2833,U86090,P015,2022-04-20,,,,70
VI12315,V2843,U100566,P016,2021-07-13,2021-07-14,,,180
VI19413,V2847,U122417,P015,2022-03-19,2022-03-21,2022-03-26,,70
VI17156,V2848,U115487,P013,2022-08-24,2022-08-25,2022-09-03,,170
VI15358,V2856,U112739,P012,2022-08-16,2022-08-18,2022-08-28,2022-09-05,150
VI17995,V2859,U110921,P014,2021-12-19,,,,60
VI10368,V2862,U112208,P016,2023-01-20,,,,180
VI11459,V2866,U93920,P016,2023-04-29,2023-05-01,2023-05-06,,162
VI10137,V2888,U81801,P014,2021-02-13,,,,60
VI16927,V2890,U118573,P015,2020-09-09,2020-09-10,2020-09-14,2020-10-09,56
VI19022,V2891,U99050,P014,2022-10-03,2022-10-06,,,60
VI19753,V2895,U132251,P015,2022-12-07,2022-12-08,2022-12-10,2023-01-02,70
VI16519,V2898,U103843,P014,2020-12-08,2020-12-10,2020-12-19,2021-01-02,60
VI16763,V2906,U137497,P016,2022-02-11,2022-02-13,,,162
VI10360,V2920,U133259,P013,2023-03-08,2023-03-11,,,153
VI12702,V2931,U134580,P016,2020-04-05,2020-04-06,,,180
VI19484,V2933,U121894,P016,2023-04-30,2023-05-02,2023-05-07,,180
VI15142,V2936,U120522,P014,2022-12-03,2022-12-06,,,60
VI16970,V2944,U128876,P015,2020-11-19,2020-11-20,2020-11-28,,70
VI16430,V2948,U98846,P015,2023-01-21,,,,70
VI17427,V2948,U123239,P014,2023-01-21,,,,60
VI18573,V2949,U106100,P013,2021-06-10,2021-06-13,2021-06-15,2021-07-12,170
VI19861,V2950,U85223,P015,2023-05-20,2023-05-23,,,70
VI14168,V2951,U117677,P012,2022-05-22,,,,150
VI16025,V2955,U94246,P015,2020-12-05,2020-12-08,,,70
VI16933,V2956,U146668,P016,2021-12-06,,,,180
VI12291,V2958,U101187,P012,2023-03-20,2023-03-21,,,150
VI17674,V2964,U91147,P015,2023-06-11,2023-06-14,,,70
VI12993,V2974,U145985,P012,2022-08-22,,,,150
VI18702,V2976,U119900,P012,2023-03-31,2023-04-02,2023-04-11,,150
VI13754,V2992,U104236,P016,2022-11-07,,,,180
VI16420,V2995,U98633,P014,2023-03-16,,,,60
VI14498,V3001,U130201,P015,2021-02-28,2021-03-03,,,70
VI12964,V3003,U117365,P013,2022-05-06,,,,170
VI18665,V3003,U120207,P014,2022-05-06,,,,60
VI13188,V3008,U139544,P015,2022-11-10,,,,70
VI13050,V3013,U99876,P014,2019-11-16,2019-11-18,2019-11-24,2019-12-06,60
VI14066,V3015,U147057,P013,2023-05-23,2023-05-24,2023-05-30,,170
