order_item_id,order_id,user_id,product_id,created_at,shipped_at,delivered_at,returned_at,sale_price
VI19525,V3016,U86966,P012,2023-04-27,,,,150
VI17300,V3018,U139800,P012,2023-06-26,2023-06-28,,,150
VI10405,V3019,U148887,P013,2022-04-01,2022-04-03,2022-04-04,2022-04-12,170
VI10643,V3020,U104552,P014,2022-03-29,,,,60
VI11567,V3024,U108370,P012,2021-01-08,,,,120
VI10437,V3036,U110030,P013,2021-12-20,,,,170
VI15033,V3040,U133151,P012,2020-10-12,2020-10-14,2020-10-16,2020-11-01,150
VI14674,V3043,U149446,P015,2020-07-04,,,,70
VI12245,V3055,U137865,P012,2020-10-16,2020-10-18,2020-10-26,,150
VI10840,V3068,U95685,P013,2023-04-09,,,,170
VI12496,V3069,U84253,P015,2021-10-01,,,,70
VI18010,V3071,U90237,P012,2023-05-31,,,,150
VI11899,V3072,U103300,P015,2022-12-23,2022-12-25,2022-12-26,,70
VI11192,V3076,U110572,P014,2023-04-20,,,,60
VI14133,V3082,U144565,P012,2023-05-03,2023-05-05,2023-05-09,2023-05-15,150
VI10983,V3084,U84398,P016,2023-05-13,2023-05-14,2023-05-17,2023-05-31,180
VI13738,V3084,U105068,P015,2023-05-13,2023-05-14,2023-05-17,2023-05-31,70
VI10637,V3089,U90791,P016,2022-06-13,2022-06-16,,,180
VI10802,V3101,U139058,P015,2021-07-20,,,,70
VI18003,V3114,U87941,P012,2022-11-22,2022-11-25,2022-11-29,2022-12-15,150
VI19032,V3118,U128633,P014,2021-07-14,2021-07-16,,,60
VI12275,V3129,U97246,P015,2023-02-08,2023-02-09,2023-02-10,,70
VI15351,V3146,U88636,P015,2022-05-28,2022-05-29,2022-06-05,,70
VI18039,V3156,U100544,P012,2023-03-07,2023-03-10,,,150
VI11223,V3158,U112749,P012,2022-09-02,2022-09-05,2022-09-10,,150
VI12847,V3167,U91390,P016,2022-02-23,2022-02-26,2022-03-05,2022-03-16,180
VI13310,V3178,U119717,P013,2023-06-13,,,,170
VI17921,V3184,U142978,P014,2023-06-22,2023-06-24,2023-07-01,2023-07-23,60
VI17607,V3186,U133069,P013,2022-07-01,2022-07-02,2022-07-12,,170
VI12634,V3191,U111691,P015,2023-01-20,2023-01-23,,,70
VI13995,V3191,U121690,P014,2023-01-20,2023-01-23,,,60
VI17763,V3193,U140336,P012,2023-04-17,2023-04-18,2023-04-19,,150
VI19459,V3197,U84182,P012,2022-11-25,,,,150
VI15661,V3207,U137397,P012,2022-05-07,2022-05-09,,,150
VI14620,V3214,U139585,P013,2022-09-29,,,,170
VI15752,V3216,U136871,P016,2020-07-04,2020-07-06,2020-07-10,2020-07-16,180
VI13523,V3217,U94452,P015,2021-04-22,,,,70
VI18303,V3217,U101612,P016,2021-04-22,,,,180
VI11491,V3231,U126644,P015,2022-06-30,2022-07-02,2022-07-03,,70
VI16559,V3238,U146328,P016,2022-02-11,2022-02-13,2022-02-17,2022-02-20,162
VI11818,V3240,U102131,P015,2023-03-22,2023-03-24,2023-03-31,,70
VI13749,V3254,U109998,P012,2022-08-16,,,,150
VI11227,V3262,U84484,P014,2023-05-22,,,,60
VI10638,V3268,U140370,P016,2023-05-17,,,,180
VI17047,V3272,U99823,P015,2021-01-01,2021-01-03,,,70
VI12605,V3277,U81924,P015,2021-11-17,2021-11-19,,,70
VI15072,V3277,U129178,P015,2021-11-17,2021-11-19,,,70
VI11406,V3278,U84833,P013,2021-09-17,2021-09-20,2021-09-24,2021-10-20,170
VI18950,V3288,U136971,P012,2020-09-17,2020-09-18,2020-09-25,,150
VI14516,V3290,U95834,P015,2021-09-18,2021-09-19,2021-09-28,2021-10-17,70
VI19692,V3296,U99424,P015,2020-12-07,,,,70
VI10003,V3297,U89325,P015,2022-11-28,,,,70
VI14689,V3315,U87129,P014,2022-02-12,2022-02-15,2022-02-20,2022-03-03,60
VI18595,V3328,U112640,P012,2022-03-24,2022-03-25,2022-04-02,2022-04-05,150
VI14387,V3334,U129662,P015,2023-04-05,,,,70
VI11557,V3337,U82325,P012,2022-12-04,2022-12-06,2022-12-14,2022-12-31,150
VI18145,V3338,U148492,P014,2020-05-24,2020-05-26,2020-06-02,,60
VI11707,V3344,U145338,P012,2023-05-12,,,,150
VI13907,V3351,U97119,P015,2021-05-24,,,,70
VI18200,V3354,U143110,P012,2021-02-08,2021-02-11,2021-02-15,2021-02-26,150
VI15574,V3355,U146884,P016,2022-11-02,2022-11-04,,,180
VI18834,V3370,U90231,P016,2022-11-14,,,,180
VI18292,V3375,U133028,P015,2023-01-10,,,,70
VI15678,V3377,U133864,P012,2022-06-08,,,,150
VI11030,V3385,U102419,P013,2023-05-10,,,,170
VI16645,V3387,U120217,P014,2020-05-27,2020-05-29,2020-06-02,,60
VI18237,V3390,U111563,P016,2023-05-31,,,,180
VI12816,V3394,U111366,P012,2021-03-20,,,,150
VI15990,V3395,U93770,P013,2023-05-18,,,,170
VI15531,V3406,U102630,P013,2023-05-19,,,,170
VI15168,V3412,U149804,P012,2022-11-18,2022-11-21,2022-12-01,2022-12-08,150
VI17825,V3414,U137124,P015,2023-03-22,,,,70
VI16988,V3415,U129498,P013,2023-02-15,,,,170
VI13739,V3421,U128369,P016,2023-02-22,,,,180
VI14350,V3442,U105812,P015,2021-12-04,,,,35
VI10982,V3443,U128891,P015,2022-08-08,2022-08-11,2022-08-18,,35
VI13279,V3445,U132503,P014,2023-03-24,,,,60
VI16876,V3445,U105199,P016,2023-03-24,,,,180
VI18799,V3452,U82174,P014,2022-01-11,2022-01-14,2022-01-15,2022-02-01,60
VI12797,V3453,U82797,P016,2021-07-17,2021-07-19,2021-07-29,2021-08-10,180
VI14377,V3464,U108463,P013,2022-12-09,2022-12-10,,,170
VI18610,V3471,U145148,P015,2023-06-24,,,,70
VI19105,V3471,U98848,P012,2023-06-24,,,,150
VI17665,V3477,U112194,P016,2020-11-24,2020-11-26,2020-12-06,2021-01-01,180
VI17463,V3480,U104548,P016,2020-08-29,2020-08-31,2020-09-04,,162
VI15509,V3487,U85134,P016,2022-10-16,2022-10-19,2022-10-23,2022-11-03,180
VI13293,V3490,U126406,P015,2023-06-15,2023-06-18,2023-06-28,2023-07-27,70
VI12906,V3511,U86928,P012,2022-07-10,2022-07-13,2022-07-17,2022-07-20,150
VI16981,V3511,U130648,P015,2022-07-10,2022-07-13,2022-07-17,2022-07-20,70
VI12334,V3516,U126329,P013,2023-06-09,2023-06-11,2023-06-17,2023-07-14,170
VI14189,V3518,U117891,P015,2021-03-23,2021-03-24,,,70
VI11968,V3529,U131047,P012,2022-09-03,,,,150
VI18808,V3530,U105142,P016,2022-08-19,2022-08-20,2022-08-28,2022-09-20,180
VI12249,V3540,U135073,P012,2023-06-29,2023-06-30,2023-07-04,2023-07-15,150
VI13482,V3543,U114475,P014,2023-04-21,,,,60
VI19420,V3544,U122062,P013,2022-12-15,,,,119
VI16334,V3551,U99357,P016,2022-12-09,2022-12-12,,,162
VI11130,V3564,U92998,P015,2021-02-03,,,,70
VI11422,V3566,U93937,P014,2023-01-04,2023-01-06,2023-01-14,,60
VI19497,V3578,U109137,P012,2022-11-29,,,,150
VI16156,V3603,U100442,P013,2021-07-06,2021-07-08,2021-07-13,,119
VI17480,V3609,U138219,P012,2020-09-25,,,,150
VI15689,V3610,U110017,P013,2023-01-08,2023-01-09,2023-01-18,2023-02-04,170
VI17612,V3618,U124006,P014,2023-03-10,,,,60
VI17380,V3619,U145806,P012,2023-01-03,,,,150
VI19944,V3625,U92002,P012,2023-04-07,,,,150
VI12483,V3634,U120661,P014,2021-09-23,2021-09-26,2021-10-02,,60
VI12649,V3636,U88707,P014,2022-02-07,,,,60
VI16532,V3636,U142523,P013,2022-02-07,,,,170
VI13868,V3644,U88652,P015,2023-05-29,,,,70
VI14630,V3649,U103461,P013,2020-08-01,,,,170
VI12093,V3651,U101613,P016,2021-06-26,2021-06-29,2021-06-30,2021-07-26,180
VI18395,V3652,U122626,P013,2022-12-10,2022-12-13,2022-12-20,,170
VI18191,V3654,U99670,P016,2021-10-08,2021-10-10,2021-10-14,,180
VI18670,V3658,U110010,P015,2022-09-27,2022-09-28,2022-10-06,,70
VI18914,V3659,U98571,P016,2021-11-29,2021-11-30,,,180
VI10934,V3661,U140981,P012,2022-02-27,,,,150
VI18548,V3665,U92429,P013,2020-10-14,2020-10-16,2020-10-25,,170
VI10014,V3669,U89387,P012,2023-06-24,2023-06-25,2023-07-02,2023-07-24,150
VI11853,V3671,U80999,P015,2023-05-03,2023-05-05,2023-05-12,2023-05-22,70
VI13386,V3682,U108051,P013,2022-10-23,,,,170
VI16758,V3683,U136337,P013,2022-05-27,2022-05-30,,,170
VI15269,V3684,U116070,P012,2023-05-26,2023-05-29,2023-06-08,,150
VI11852,V3685,U117675,P013,2023-05-13,2023-05-15,2023-05-25,2023-06-05,170
VI15306,V3687,U149717,P015,2023-06-23,2023-06-24,,,70
VI12085,V3689,U125950,P016,2022-08-09,,,,180
VI17590,V3689,U126829,P014,2022-08-09,,,,60
VI11808,V3691,U107139,P012,2021-09-02,2021-09-03,2021-09-12,,150
VI18939,V3701,U112943,P013,2022-08-19,2022-08-20,,,170
VI19748,V3703,U125221,P016,2023-05-13,2023-05-15,,,180
VI15507,V3717,U106518,P016,2022-03-12,2022-03-14,2022-03-21,,180
VI12478,V3737,U119690,P016,2022-04-03,,,,162
VI13451,V3738,U129631,P016,2021-12-01,2021-12-04,2021-12-11,2021-12-29,180
VI17293,V3747,U93981,P012,2023-01-26,2023-01-28,2023-02-01,,150
VI15716,V3753,U133096,P015,2020-06-06,2020-06-09,2020-06-17,,70
VI14113,V3762,U145705,P014,2023-04-16,2023-04-19,,,60
VI10849,V3773,U140683,P012,2022-10-26,,,,150
VI12470,V3779,U112251,P014,2023-04-12,,,,60
VI16546,V3780,U118882,P013,2023-06-27,2023-06-30,,,170
VI17430,V3805,U121236,P016,2022-09-30,,,,180
VI10107,V3806,U102731,P013,2021-10-27,2021-10-30,,,170
VI19640,V3806,U138411,P012,2021-10-27,2021-10-30,,,150
VI14749,V3810,U130698,P014,2020-09-02,2020-09-05,2020-09-09,2020-09-14,60
VI13642,V3819,U123169,P015,2023-06-24,2023-06-27,2023-07-07,2023-07-12,70
VI15615,V3819,U106241,P012,2023-06-24,2023-06-27,2023-07-07,2023-07-12,150
VI13566,V3830,U145353,P015,2022-05-20,2022-05-22,2022-06-01,2022-06-24,70
VI13965,V3831,U131426,P013,2023-06-21,2023-06-23,,,170
VI13838,V3835,U145772,P012,2023-04-14,2023-04-16,,,150
VI15489,V3836,U149423,P015,2021-10-07,,,,70
VI12899,V3842,U111519,P016,2022-10-09,,,,180
VI19558,V3847,U134463,P013,2023-01-26,,,,170
VI13525,V3849,U102047,P012,2020-04-17,2020-04-20,2020-04-28,2020-05-25,150
VI18323,V3849,U96222,P015,2020-04-17,2020-04-20,2020-04-28,2020-05-25,70
VI18743,V3851,U86558,P016,2023-06-13,,,,180
VI13552,V3855,U128557,P016,2022-01-01,,,,180
VI17167,V3859,U87334,P016,2022-05-16,2022-05-18,2022-05-24,,180
VI17044,V3863,U98480,P014,2023-03-02,,,,60
VI11783,V3884,U121987,P013,2021-12-06,2021-12-08,,,170
VI16863,V3890,U148912,P013,2021-10-06,,,,170
VI17487,V3894,U122354,P015,2023-02-27,2023-02-28,2023-03-07,,35
VI15296,V3897,U117732,P012,2019-12-24,2019-12-27,2019-12-30,,150
VI16614,V3900,U134502,P013,2019-10-20,,,,153
VI10592,V3904,U113145,P015,2023-03-04,,,,70
VI18245,V3905,U135095,P015,2022-06-05,2022-06-08,2022-06-18,,70
VI18139,V3909,U141187,P012,2023-04-10,2023-04-13,2023-04-14,2023-05-03,150
VI12785,V3911,U145259,P015,2023-01-02,,,,70
VI12771,V3914,U140436,P016,2022-12-11,2022-12-14,,,180
VI19393,V3919,U126693,P014,2019-08-11,2019-08-12,,,60
VI10105,V3926,U98113,P012,2020-09-22,2020-09-23,2020-09-28,2020-10-01,150
VI12163,V3927,U115002,P016,2023-02-17,2023-02-20,,,180
VI18754,V3929,U94477,P012,2022-08-03,2022-08-04,,,150
VI14179,V3932,U112789,P016,2022-04-24,2022-04-26,2022-05-04,2022-05-30,180
VI18853,V3936,U143674,P016,2023-02-06,2023-02-07,2023-02-14,,180
VI12831,V3942,U101168,P014,2022-01-17,,,,60
VI11467,V3947,U126010,P013,2023-04-28,2023-04-30,2023-05-10,2023-05-29,170
VI10859,V3951,U143308,P013,2023-05-05,,,,170
VI10499,V3958,U91783,P012,2023-02-03,,,,150
VI13471,V3958,U119445,P016,2023-02-03,,,,180
VI18124,V3958,U111315,P014,2023-02-03,,,,60
VI12672,V3963,U149394,P012,2023-06-18,2023-06-20,2023-06-25,2023-06-30,150
VI16061,V3963,U98299,P014,2023-06-18,2023-06-20,2023-06-25,2023-06-30,60
VI19133,V3965,U83172,P016,2023-01-09,2023-01-10,2023-01-18,2023-01-31,180
VI11016,V3967,U96123,P014,2023-04-23,2023-04-24,,,60
VI13081,V3969,U122878,P014,2021-04-21,,,,60
VI16052,V3969,U148422,P013,2021-04-21,,,,170
VI15253,V3970,U114437,P015,2023-03-07,,,,70
VI10296,V3977,U86957,P016,2023-06-19,,,,180
VI19569,V3980,U123061,P016,2022-03-03,2022-03-06,2022-03-15,2022-04-12,180
VI15384,V3994,U115919,P012,2020-10-26,,,,150
VI19429,V3997,U149898,P016,2022-12-07,2022-12-10,2022-12-18,,180
VI13161,V4018,U124508,P015,2022-12-29,,,,70
VI10462,V4023,U122127,P012,2023-06-28,2023-06-29,2023-07-07,2023-07-19,120
VI12419,V4027,U90850,P012,2022-09-09,2022-09-11,2022-09-16,,150
VI11021,V4030,U127924,P012,2021-12-09,2021-12-11,2021-12-13,,150
VI16122,V4033,U97583,P012,2022-12-16,,,,150
VI10984,V4036,U121278,P016,2021-07-16,,,,180
VI18854,V4040,U120753,P015,2023-06-12,,,,70
VI18806,V4043,U128114,P016,2022-01-07,,,,180
VI16300,V4048,U85995,P016,2023-04-10,,,,180
VI10170,V4058,U114309,P013,2022-11-29,2022-11-30,2022-12-05,2022-12-26,170
VI12618,V4060,U115441,P014,2022-04-02,2022-04-03,,,60
VI18503,V4060,U140413,P015,2022-04-02,2022-04-03,,,70
VI19422,V4064,U144897,P014,2023-03-21,2023-03-23,2023-03-28,2023-04-26,60
VI12876,V4069,U114632,P015,2023-03-28,,,,70
VI17112,V4073,U146874,P016,2021-07-02,,,,180
VI18380,V4085,U123168,P014,2023-04-05,2023-04-07,2023-04-12,2023-04-15,60
VI17641,V4097,U103398,P012,2022-02-10,2022-02-12,2022-02-20,,120
VI14454,V4099,U110705,P012,2022-11-22,,,,150
VI12300,V4103,U96899,P015,2022-02-02,,,,70
VI13033,V4111,U108073,P016,2022-03-11,,,,180
VI17868,V4112,U149581,P014,2021-04-24,2021-04-26,,,60
VI15664,V4116,U99399,P016,2021-12-13,2021-12-14,2021-12-17,2022-01-04,180
VI16823,V4116,U149065,P013,2021-12-13,2021-12-14,2021-12-17,2022-01-04,170
VI19751,V4119,U109046,P015,2022-05-28,,,,70
VI11641,V4122,U134500,P013,2023-06-16,2023-06-18,,,170
VI17097,V4122,U134676,P012,2023-06-16,2023-06-18,,,150
VI14054,V4131,U124113,P012,2023-06-27,2023-06-28,2023-07-02,2023-08-01,150
VI18051,V4132,U108361,P013,2023-01-14,,,,170
VI14613,V4144,U90141,P012,2022-04-01,2022-04-03,,,150
VI15416,V4162,U112850,P012,2023-02-07,,,,150
VI18426,V4165,U80231,P014,2021-09-02,2021-09-04,2021-09-07,2021-09-30,60
VI14389,V4168,U87240,P015,2020-01-28,,,,70
VI15843,V4170,U87420,P015,2023-06-24,,,,70
VI11267,V4178,U127747,P013,2022-12-21,,,,170
VI19456,V4178,U89760,P015,2022-12-21,,,,70
VI18701,V4186,U129286,P012,2023-03-27,2023-03-28,2023-03-31,,150
VI14226,V4188,U97300,P015,2023-04-06,2023-04-07,2023-04-10,2023-05-10,70
VI12461,V4192,U136917,P013,2021-11-09,,,,170
VI17880,V4226,U147351,P013,2020-01-02,,,,170
VI17094,V4239,U146410,P016,2022-11-21,2022-11-24,,,180
VI11813,V4245,U81110,P015,2022-03-30,,,,70
VI10391,V4263,U119926,P013,2020-07-30,2020-08-02,2020-08-03,,170
VI15124,V4276,U145493,P015,2022-12-20,,,,70
VI18635,V4279,U127093,P015,2022-01-15,,,,70
VI17726,V4284,U146862,P015,2022-07-03,2022-07-06,,,70
VI10077,V4292,U85873,P016,2023-03-26,2023-03-29,2023-03-31,,180
VI10209,V4292,U122723,P013,2023-03-26,2023-03-29,2023-03-31,,170
VI18313,V4292,U139808,P015,2023-03-26,2023-03-29,2023-03-31,,70
VI19758,V4293,U136213,P012,2023-03-16,2023-03-19,,,150
VI18111,V4295,U108911,P014,2023-05-19,2023-05-21,2023-05-30,,60
VI16413,V4296,U131790,P016,2022-11-22,,,,162
VI10539,V4298,U115405,P014,2023-01-10,2023-01-11,2023-01-19,2023-02-13,60
VI19663,V4305,U105037,P014,2020-11-15,2020-11-18,2020-11-28,,60
VI12502,V4315,U83185,P012,2023-01-10,,,,150
VI15242,V4319,U85105,P015,2022-10-25,,,,70
VI16310,V4321,U99493,P014,2023-03-17,2023-03-18,,,60
VI19244,V4333,U121180,P013,2020-11-11,2020-11-14,2020-11-24,,170
VI13143,V4334,U84897,P012,2019-10-01,,,,150
VI13331,V4334,U132691,P015,2019-10-01,,,,70
VI12653,V4336,U118657,P014,2023-06-26,,,,60
VI19582,V4339,U129717,P015,2023-04-14,,,,70
VI18506,V4346,U84645,P016,2020-11-14,2020-11-16,2020-11-24,2020-11-27,180
VI14748,V4362,U140940,P015,2023-05-21,2023-05-24,2023-05-27,,70
VI17939,V4376,U136044,P015,2022-05-09,2022-05-12,,,70
VI19282,V4383,U112373,P014,2020-01-04,,,,60
VI10521,V4400,U80002,P012,2023-04-27,2023-04-30,,,150
VI11476,V4407,U118421,P013,2021-12-22,2021-12-25,2022-01-03,,170
VI11551,V4407,U96837,P014,2021-12-22,2021-12-25,2022-01-03,,60
VI10479,V4410,U113311,P012,2021-09-13,2021-09-15,,,150
VI18207,V4417,U92619,P013,2022-11-26,2022-11-29,,,170
VI10205,V4421,U119116,P016,2022-06-10,,,,180
VI11848,V4423,U119285,P015,2023-03-18,2023-03-19,2023-03-26,,70
VI13818,V4423,U124891,P016,2023-03-18,2023-03-19,2023-03-26,,180
VI12378,V4425,U99036,P015,2022-10-13,,,,70
VI19711,V4426,U95290,P014,2019-06-06,,,,60
VI10036,V4433,U93182,P014,2023-02-28,,,,60
VI14116,V4445,U120966,P013,2022-08-10,2022-08-11,,,170
VI13851,V4460,U90717,P012,2023-04-06,2023-04-09,2023-04-16,,150
VI16260,V4463,U136085,P014,2022-12-18,2022-12-19,2022-12-25,,60
VI16323,V4464,U121993,P014,2020-09-11,2020-09-14,2020-09-22,2020-09-30,60
VI12562,V4470,U120632,P012,2023-04-20,2023-04-22,,,150
VI17935,V4472,U141422,P014,2020-05-03,2020-05-05,2020-05-14,2020-05-17,60
VI10424,V4474,U128554,P014,2022-12-18,,,,60
VI13057,V4481,U100154,P012,2023-06-26,,,,150
VI10966,V4484,U146011,P016,2022-01-26,2022-01-29,2022-01-30,,180
VI11128,V4485,U146623,P014,2023-06-28,2023-07-01,2023-07-05,,60
VI16732,V4507,U144534,P015,2022-09-23,2022-09-25,2022-09-30,,70
VI14664,V4513,U128795,P015,2022-07-26,,,,70
VI14988,V4517,U144163,P012,2023-05-29,,,,150
VI13967,V4519,U99136,P016,2022-07-27,2022-07-29,,,180
VI14202,V4534,U102362,P014,2022-10-14,,,,60
VI17802,V4534,U118976,P014,2022-10-14,,,,60
VI12803,V4536,U104396,P013,2023-06-30,2023-07-03,2023-07-10,2023-07-23,170
VI12369,V4543,U118374,P016,2022-02-06,2022-02-07,2022-02-15,,180
VI17753,V4547,U131324,P014,2021-07-17,,,,60
VI16145,V4554,U92108,P016,2023-06-10,,,,180
VI10500,V4559,U117917,P015,2023-06-28,2023-06-30,2023-07-01,,70
VI12265,V4559,U143751,P014,2023-06-28,2023-06-30,2023-07-01,,60
VI14140,V4563,U132536,P012,2020-03-16,2020-03-18,2020-03-21,2020-04-05,150
VI16557,V4569,U133727,P016,2023-05-24,2023-05-27,2023-05-28,,162
VI12001,V4581,U149832,P016,2022-09-12,2022-09-13,2022-09-21,,180
VI16969,V4590,U103425,P016,2020-08-23,2020-08-25,2020-09-03,2020-09-24,180
VI10488,V4607,U90498,P014,2019-05-09,,,,60
VI13169,V4619,U141217,P013,2022-12-15,,,,170
VI11507,V4626,U121763,P013,2021-09-18,,,,153
VI10390,V4629,U102816,P014,2022-10-07,,,,60
VI15777,V4638,U96705,P015,2023-05-31,2023-06-02,2023-06-04,,70
VI13685,V4647,U145313,P013,2023-05-26,2023-05-29,2023-06-07,2023-06-16,170
VI16408,V4649,U84853,P015,2023-04-17,,,,70
VI11925,V4653,U120539,P015,2022-02-07,2022-02-09,2022-02-14,,70
VI17268,V4672,U110856,P012,2022-07-15,,,,150
VI15133,V4690,U147928,P014,2023-06-02,2023-06-05,2023-06-10,,60
VI11313,V4699,U147512,P012,2019-08-22,2019-08-23,,,150
VI12686,V4701,U149906,P013,2022-11-28,,,,170
VI11355,V4723,U112115,P015,2023-06-01,2023-06-02,2023-06-06,,70
VI12905,V4725,U122277,P012,2023-03-31,,,,150
VI19076,V4725,U133778,P013,2023-03-31,,,,170
VI11791,V4727,U91870,P015,2022-10-06,2022-10-08,2022-10-09,2022-10-30,70
VI18820,V4727,U129231,P014,2022-10-06,2022-10-08,2022-10-09,2022-10-30,60
VI11701,V4746,U111266,P014,2022-05-31,2022-06-01,2022-06-03,,60
VI14573,V4749,U124041,P012,2023-06-10,2023-06-11,,,150
VI14009,V4752,U108818,P012,2023-06-24,,,,150
VI16441,V4767,U133077,P013,2022-01-10,2022-01-11,2022-01-18,,170
VI10097,V4770,U108566,P014,2023-05-01,,,,60
VI11441,V4779,U80790,P014,2023-05-07,2023-05-08,2023-05-15,,60
VI11934,V4781,U148731,P013,2022-10-03,2022-10-06,2022-10-07,,170
VI13648,V4784,U120304,P016,2023-06-30,,,,180
VI16146,V4787,U81573,P013,2023-01-21,,,,170
VI13793,V4788,U89422,P015,2022-09-01,2022-09-03,2022-09-05,,70
VI12143,V4789,U128213,P014,2023-03-06,,,,60
VI13549,V4796,U139442,P012,2022-11-24,,,,150
VI12139,V4797,U105836,P013,2020-11-14,,,,170
VI17046,V4801,U135029,P012,2023-04-03,,,,150
VI16377,V4814,U105082,P016,2023-05-09,2023-05-12,,,180
VI12725,V4815,U86817,P014,2021-04-11,2021-04-14,2021-04-17,,60
VI18515,V4818,U82432,P014,2021-04-10,,,,60
VI18102,V4822,U128611,P016,2023-06-26,2023-06-27,2023-06-28,,180
VI10939,V4823,U101076,P014,2021-07-02,,,,60
VI10594,V4824,U100726,P014,2023-02-22,,,,60
VI17284,V4824,U149286,P016,2023-02-22,,,,180
VI11916,V4832,U148232,P016,2022-06-10,2022-06-13,2022-06-18,,180
VI14887,V4834,U123206,P014,2022-06-22,2022-06-25,,,60
VI13076,V4841,U97518,P013,2023-01-02,,,,170
VI15512,V4851,U92659,P013,2023-06-27,,,,170
VI10143,V4859,U122580,P015,2021-04-13,2021-04-14,,,70
VI11068,V4859,U113522,P015,2021-04-13,2021-04-14,,,56
VI11140,V4867,U94570,P016,2022-12-27,2022-12-28,2022-12-29,2023-01-09,180
VI11528,V4868,U106401,P013,2023-02-25,2023-02-26,2023-03-02,2023-03-25,170
VI14660,V4873,U105055,P013,2023-01-08,,,,170
VI14059,V4884,U119227,P013,2023-05-03,,,,170
VI18320,V4889,U113929,P012,2023-03-30,2023-04-02,2023-04-07,,150
VI16200,V4910,U120916,P016,2022-01-23,2022-01-24,2022-01-26,2022-02-24,180
VI10958,V4911,U116266,P012,2022-02-17,,,,150
VI14635,V4923,U91414,P014,2022-12-14,2022-12-15,2022-12-18,,60
VI11768,V4926,U148045,P012,2023-01-09,,,,150
VI13239,V4928,U136521,P014,2023-06-28,,,,60
VI13905,V4935,U123382,P014,2019-11-01,,,,60
VI11366,V4943,U122199,P013,2021-09-11,,,,119
VI10023,V4952,U112672,P013,2023-05-16,2023-05-19,2023-05-29,,119
VI12101,V4953,U127873,P014,2023-06-17,2023-06-20,2023-06-30,,60
VI10743,V4957,U130300,P013,2023-02-06,,,,170
VI10907,V4973,U141227,P013,2022-11-16,2022-11-18,,,170
VI18706,V4978,U137862,P016,2023-01-16,,,,180
VI19127,V4979,U120989,P012,2022-12-06,,,,150
VI12595,V4980,U134607,P014,2022-12-12,2022-12-14,2022-12-16,,60
VI13376,V4982,U81458,P013,2021-08-24,,,,170
VI13438,V4984,U96991,P015,2022-10-05,2022-10-06,2022-10-13,,70
VI13142,V4987,U80683,P013,2020-02-29,,,,170
VI15812,V4994,U121138,P013,2021-07-18,2021-07-20,2021-07-21,2021-08-15,170
VI14463,V4998,U132290,P014,2022-03-16,2022-03-19,,,60
VI10749,V5014,U118537,P012,2020-06-28,,,,150
VI13272,V5017,U104687,P013,2023-02-05,2023-02-07,2023-02-10,2023-03-04,170
VI12377,V5018,U104425,P015,2023-06-16,2023-06-17,2023-06-21,2023-06-29,70
VI15947,V5020,U140988,P012,2022-12-19,2022-12-22,2022-12-30,2023-01-02,150
VI15605,V5025,U119374,P012,2021-07-10,2021-07-13,2021-07-18,2021-08-09,150
VI18549,V5028,U130014,P015,2023-03-23,2023-03-25,2023-04-03,,70
VI13341,V5036,U147675,P013,2021-03-18,2021-03-20,,,170
VI15049,V5038,U148734,P014,2022-09-01,2022-09-02,2022-09-11,,60
VI19866,V5054,U143334,P015,2022-06-01,2022-06-02,2022-06-11,,70
VI10903,V5062,U96070,P016,2023-03-20,2023-03-22,,,162
VI17396,V5065,U97446,P013,2021-04-05,,,,170
VI19611,V5069,U99719,P012,2022-03-20,2022-03-22,2022-03-26,,150
VI18149,V5082,U121724,P015,2021-05-13,2021-05-16,2021-05-20,2021-06-05,70
VI12443,V5089,U114587,P016,2023-05-06,2023-05-08,2023-05-13,,162
VI12851,V5092,U127421,P015,2022-04-26,2022-04-28,2022-05-01,,70
